Comando,NomeCat,IDProduto,CodProd,NomeProd,Peso,Descricao,DescrLonga,DescrURL,URLTarget,Estoque,EstoqueMinimo,Disponivel,ICMS,Custo,Preco,PrecoProm,PrecoB2B,PrecoB2BProm,DataPromInicio,DataPromFim,Lancamento,EmDestaque,ImagemProd,ImagemDet,ImagemAmp,Adicional1,Adicional2,Adicional3,AdicionalD1,AdicionalD2,AdicionalD3,Cores,OrdemProd,IDProdutoPai,RamoProd,MaisProd,DataVencimento,DiasAvisoVencimento,DiasReposicao,IDParceiroProd,DescrHTM,MetaKeywordsProd,MaxParcelasProd,XMLParcelasProd,CodBarrasProd,Embalavel,IsProdutoGrande,LarguraProd,AlturaProd,ProfundidadeProd,CodVideo,ProdMPN
"A","Telefones com fio",187345,"TC00004","Telefone com Fio DB-849",0.5,"Telefone c/ Identificador de Chamadas Viva-Voz Calendário e Calculadora - DB 849","Telefone c/ Identificador de Chamadas Viva-Voz Calendário e Calculadora - DB 849","",False,9985,0,True,0,0,339.6,0,0,0,,,True,False,"TC00004_M.jpg","TC00004_G.jpg","TC00004_G.jpg","3422",,,"","","",,0,,0,"telefone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Telefones com fio",187346,"TC00003","Telefone com Fio PLENO",0.5,"O Telefone PLENO chegou para levar a medalha de ouro. É resistente, prático e tem design moderno, totalmente brasileiro. Este nasceu para brilhar.","O Telefone PLENO chegou para levar a medalha de ouro. É resistente, prático e tem design moderno, totalmente brasileiro. Este nasceu para brilhar.","",False,9982,0,True,0,0,155.6,0,0,0,,,False,True,"TC00003_M.jpg","TC00003_G.jpg","TC00003_G.jpg","3421",,,"","","",,0,,0,"telefone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Telefones com fio",187308,"TC00002","Telefone com Fio TC 500",0.5,"O TC 500 é um telefone com posição mesa e parede de 5 funções e design inovador.","O TC 500 é um telefone com posição mesa e parede de 5 funções e design inovador.","",False,6669,0,True,0,0,215.6,0,0,0,,,False,False,"TC00002_M.jpg","TC00002_G.jpg","TC00002_G.jpg","3421",,,"","","",,0,,0,"telefone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Telefones sem fio",187309,"TS00004","Telefone s/ Fio DECT D30T",0.5,"Intelbras D30T é um telefone com tecnologia DECT, display iluminado, viva-voz no fone e sons polifônicos.","Intelbras D30T é um telefone com tecnologia DECT, display iluminado, viva-voz no fone e sons polifônicos.","",False,998,0,True,0,0,956,0,0,0,,,False,False,"TS00004_M.jpg","TS00004_G.jpg","TS00004_G.jpg","3421",,,"","","",,0,,0,"telefone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Telefones sem fio",187310,"TS00001","Telefone s/Fio 1,9GHz",0.5,"Telefone sem fio digital expansível até 3 ramais com identificador de chamadas* e viva-voz.

O telefone sem fio digital CL6010 é perfeito para quem pretende fazer chamadas de modo confortável.","Telefone sem fio digital expansível até 3 ramais com identificador de chamadas* e viva-voz.

O telefone sem fio digital CL6010 é perfeito para quem pretende fazer chamadas de modo confortável.","",False,9975,0,True,0,0,1196,996,0,0,01/01/2008,01/01/2018,False,True,"TS00001_M.jpg","TS00001_G.jpg","TS00001_G.jpg","3420",,,"","","",,0,,0,"telefone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Telefones sem fio",187311,"TS00002","Telefone sem Fio 5.8GHz",0.5,"Telefone sem fio 5.8 GHZ com sistema bubdle, identificador de chamadas expansíveis até 4 monofones.","Telefone sem fio 5.8 GHZ com sistema bubdle, identificador de chamadas expansíveis até 4 monofones.","",False,9997,0,True,0,0,1236,0,0,0,,,False,False,"TS00002_M.jpg","TS00002_G.jpg","TS00002_G.jpg","3429",,,"","","",,0,,0,"telefone",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Telefones sem fio",187312,"TS00003","VT10 c/ Id. de Chamadas",1,"Identificador de chamadas DTMF/FSK, Expansível Principal +3 ramais, Freqüência Dect 6.0, Chamadas entre Ramais.","Identificador de chamadas DTMF/FSK, Expansível Principal +3 ramais, Freqüência Dect 6.0, Chamadas entre Ramais.","",False,998,0,False,0,0,1076,956,0,0,01/01/2008,01/01/2018,True,False,"TS00003_M.jpg","TS00003_G.jpg","TS00003_G.jpg","3419","","","","","","",0,,,"telefone",,0,0,,"","",0,10,"",True,False,0,0,0,"",""
"A","TV LCD",187313,"TD00004","TV 32"" LCD Home Theater Integrado",5,"Nova Linha LCD BRAVIA Theater Integrado. Muito mais potência com 3.1 canais de áudio e subwoofer.","Nova Linha LCD BRAVIA Theater Integrado. Muito mais potência com 3.1 canais de áudio e subwoofer.","",False,9994,0,True,0,0,10796,0,0,0,,,False,False,"TD00004_M.jpg","TD00004_G.jpg","TD00004_G.jpg","3391",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV LCD",187314,"TD00001","TV 40'' LCD Full HD",0.5,"Full HD 1080p - As imagens tornam-se mais ricas e ganham mais vida no televisor com resolução 1920 x 1080pFull HD.","Full HD 1080p - As imagens tornam-se mais ricas e ganham mais vida no televisor com resolução 1920 x 1080pFull HD.","",False,155,0,True,0,0,19996,13120,0,0,01/01/2008,01/01/2018,False,False,"TD00001_M.jpg","TD00001_G.jpg","TD00001_G.jpg","3423",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV LCD",187315,"TD00002","TV 42'' LCD Full HD",0.5,"TV Digital com conversor integrado. Sintoniza os novos canais de TV Digital, sem precisar de um set-top-box separado!","TV Digital com conversor integrado. Sintoniza os novos canais de TV Digital, sem precisar de um set-top-box separado!","",False,6654,0,True,0,0,17996,0,0,0,,,True,False,"TD00002_M.jpg","TD00002_G.jpg","TD00002_G.jpg","3390",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV LCD",187316,"TD00003","TV 47'' LCD Full HD",3,"Fascinante. Inteligente. Conheça Scarlet. TV LCD de 47"" com design único e resolução Full HD.","Fascinante. Inteligente. Conheça Scarlet. TV LCD de 47"" com design único e resolução Full HD.","",False,146,0,True,0,0,31996,0,0,0,,,False,False,"TD00003_M.jpg","TD00003_G.jpg","TD00003_G.jpg","3390",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV LCD",187358,"TD00001","TV 52"" LCD Bravia Full HD",0,"TV de alta definição com mais de 2 milhões de pixels (Full HD 1920x1080 linhas) Ideal para sistema de transmissão digital de alta definição (maior nível de detalhes e melhor qualidade de imagem).","","",False,0,0,True,0,0,33996,0,0,0,,,False,True,"TD00005_M.jpg","TD00005_G.jpg","TD00005_G.jpg","3391",,,"","","",,0,,0,"tv lcd",,0,0,,"DescrTVSony.htm","",0,10,,True,False,0,0,0,"",""
"A","TV Tela Plana",187318,"TP00001","Televisor 29'' Ultra Slim Line com Crystal Clear",0.5,"Esta TV SlimLine usa um tubo CRT mais fino para um visual mais elegante e a tecnologia Active Control para fornecer sempre a melhor qualidade de imagem possível.","Esta TV SlimLine usa um tubo CRT mais fino para um visual mais elegante e a tecnologia Active Control para fornecer sempre a melhor qualidade de imagem possível.","",False,9990,0,True,0,0,3996,3196,0,0,01/01/2008,01/01/2018,False,False,"TP00001_M.jpg","TP00001_G.jpg","TP00001_G.jpg","3431",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV Tela Plana",187319,"TP00004","TV 21'' Tela Plana Flat Plus",0.5,"A TV 21'' Tela Plana Flat Plus traz à você tecnologia e design moderno para você não perder um segundo de sua programação.","A TV 21'' Tela Plana Flat Plus traz à você tecnologia e design moderno para você não perder um segundo de sua programação.","",False,992,0,True,0,0,1796,0,0,0,,,False,True,"TP00004_M.jpg","TP00004_G.jpg","TP00004_G.jpg","3405",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV Tela Plana",187359,"TP00003","TV 29'' Tela Plana Slim com Entrada USB",0.5,"Cinescópio Ultra Slim 29"" 
Tela 100% plana 
Diagonal visual: 67,6 cm 
Conexão USB: Músicas / Fotos / Vídeos 
Formato Tela: 4:3 
XD Engine: Chip de tratamento de Imagens","Cinescópio Ultra Slim 29"" 
Tela 100% plana 
Diagonal visual: 67,6 cm 
Conexão USB: Músicas / Fotos / Vídeos 
Formato Tela: 4:3 
XD Engine: Chip de tratamento de Imagens","",False,998,0,True,0,0,3876,0,0,0,,,False,False,"TP00003_M.jpg","TP00003_G.jpg","TP00003_G.jpg","3390",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","TV Tela Plana",187360,"TP00002","TV 29'' Tela Plana Slim Fit Closed Caption",0.5,"Televisor Estéreo de 29 polegadas SlimFit, o televisor Samsung de 29 é mais fino do que os televisores convencionais.","Televisor Estéreo de 29 polegadas SlimFit, o televisor Samsung de 29 é mais fino do que os televisores convencionais.","",False,9995,0,True,0,0,3396,0,0,0,,,False,False,"TP00002_M.jpg","TP00002_G.jpg","TP00002_G.jpg","3423",,,"","","",,0,,0,"televisor",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Umidificadores",187361,"UM00002","Umidificador e Ionizador Humid-Air Plus 3 Litros Azul - Bivolt",0.5,"Umidificador e Ionizador que produz névoa fria, ideal para ambientes com baixo teor de umidade. Purifica o ar por meio do seu sistema de ionização.

","Descrição: Umidificador e Ionizador que produz névoa fria, ideal para ambientes com baixo teor de umidade. Purifica o ar por meio do seu sistema de ionização.

O processo de reposição da umidade relativa do ar é extremamente importante nos períodos quentes, e mesmo em ambientes que extraiam essa umidade pelo resfriamento. É o caso de locais climatizados, com ar condicionado ligado: o ar torna-se seco, sem umidade, dificultando a respiração, e gerando problemas alérgicos. O nariz e garganta coçam e os olhos ficam irritados.

O Humid Air Plus utiliza um oscilador de alta freqüência para quebrar a água em minúsculas partículas, emitindo então uma finíssima névoa no ambiente, por meio do sistema de ventilação: isso é o processo ultra-sônico.

Certificações:

ISO 9001:2000

ISO 13.485:2003

CE Mark

Inmetro

MS


Única empresa do segmento de inaladores e umidificadores com a tecnologia Microban.
","",False,550,0,True,0,0,1076,796,0,0,01/01/2001,10/10/2010,False,True,"UM00002_M.jpg","UM00002_G.jpg","UM00002_G.jpg","3402",,,"","","",,0,,0,"Umidificador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Umidificadores",187348,"UM00004","Umidificador e Ionizador Relax Medic - 1,3 Litros Bivolt",0.5,"Exclusivo sistema de pré aquecimentos para a eliminação de germes e bactérias. 
Produz uma neblina fina, que aumenta ao nível de umidade e melhora a qualidade do ar. 
","Exclusivo sistema de pré aquecimentos para a eliminação de germes e bactérias. 
Produz uma neblina fina, que aumenta ao nível de umidade e melhora a qualidade do ar. 
Funciona por até 30 horas seguidas. 
Possui três recursos extras: relógio, temporizador e alarme. 
Baixo consumo de energia. 
É silencioso e compacto. 
Incrível jogo de luzes. 
Capacidade de água: 1,3 litros.","",False,853,0,True,0,0,1079.6,0,0,0,,,True,False,"UM00004_M.jpg","UM00004_G.jpg","UM00004_G.jpg","3404",,,"","","",,0,,0,"Umidificador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Umidificadores",187349,"UM00001","Umidificador Ultra Sônico AMB - WaterClear Premium",0.5,"Umidificador Waterclear Premium - Repõe a umidade e qualidade do ar, 3,6l para 16 horas de uso direto c/ desligamento automático, direcionadores de névoa, bivolt automático.","Umidificador Waterclear Premium - Repõe a umidade e qualidade do ar, 3,6l para 16 horas de uso direto c/ desligamento automático, direcionadores de névoa, bivolt automático.Design moderno, portátil e de alto desempenho! 


Voltagem: bivolt automático 
Acionamento por botão digital 
Três intensidades de névoa (Mínimo, médio e máx. Turbo) 
Permite de 8 a 16 horas de funcionamento ininterrupto 
Dois direcionadores de névoa (horizontal e vertical) 
Método de Nebulização: Cavitação por ultra-som 
Capacidade: Até 3,6 litros 
","",False,94,0,True,0,0,1156,1076,0,0,01/01/2001,10/10/2010,False,True,"UM00001_M.jpg","UM00001_G.jpg","UM00001_G.jpg","3401",,,"","","",,0,,0,"Umidificador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
"A","Umidificadores",187350,"UM00003","Umidificador Ultra-Sônico c/ Ionizador 3,5L - G-Tech",0.5,"O umidificador G-tech allergy free 3,5 litros, é indicado para ambientes de baixa umidade, poluídos ou onde se faz uso constante de ar condicionado.","O umidificador G-tech allergy free 3,5 litros, é indicado para ambientes de baixa umidade, poluídos ou onde se faz uso constante de ar condicionado. Ele produz um fina névoa que contribui para equilibrar e diminuir os efeitos da baixa umidade, como olhos e narinas ressecados. 

Possui sistema de ionização que purifica o ar e junto com a fina névoa contribui para a sensação de frescor no ambiente. O reservatório de 3,5 litros o torna compacto e tem capacidade para até 23 horas de funcionamento ininterrupto. 


Tempo de funcionamento: até 23 horas de funcionamento ininterrupto 
Capacidade de água no reservatório: 3,5 L -Portátil 

Atenção! Verifique a voltagem do produto ao colocá-lo no carrinho, antes de finalizar seu pedido","",False,999,0,True,0,0,771.6,0,0,0,,,False,False,"UM00003_M.jpg","UM00003_G.jpg","UM00003_G.jpg","3403",,,"","","",,0,,0,"Umidificador",,0,0,,"","",0,10,,True,False,0,0,0,"",""
